STD_YY,SCHOOL_KIND_NM,FOUND_DIV_NM,SCHOOL_NM,COLGE_UNIV_NM,MJR_NM,DIV_NM,MJR_CHARTR_NM,MALE_GRA_CNT,FEMALE_GRA_CNT,HTIR_CONCTN_MALE_EMPLYE_CNT,HTIR_CONCTN_FEMALE_EMPLYE_CNT,OVSEA_MALE_EMPLYE_CNT,OVSEA_FEMALE_EMPLYE_CNT,FARMJ_MALE_ENFLPSN_CNT,FARMJ_FEMALE_ENFLPSN_CNT,INDVDL_CRAT_MALE_ENFLPSN_CNT,INDVDL_CRAT_FEMALE_ENFLPSN_CNT,PSN1_MALE_FUDR_CNT,PSN1_FEMALE_FUDR_CNT,MALE_FRLAC_CNT,FEMALE_FRLAC_CNT,ETSHP_MALE_CNT,ETSHP_FEMALE_CNT,RECR_CNT,EMPLYMT_NO_POSBL_MALE_CNT,EMPLYMT_NO_POSBL_FEMALE_CNT,FRGNR_INTSTD_MALE_CNT,FRGNR_INTSTD_FEMALE_CNT,HTIR_JOSUBSE_MALE_TRGTER_CNT,HTIR_JOSUBSE_FEMALE_TRGTER_CNT,MALE_ETC_PSN_CNT,FEMALE_ETC_PSN_CNT,MALE_UKNWN_PSN_CNT,FEMALE_UKNWN_PSN_CNT,EMPLYMT_RT,ENSCHAT_MALE_ATHT_EMPLYE_CNT,ENSCHAT_FEMALE_ATHT_EMPLYE_CNT,TSCHGRD_MALE_EMPLYE_CNT,TSCHGRD_FEMALE_EMPLYE_CNT,PRMRY_MAINTNC_SUM_EMPRT,PRMRY_MAINTNC_MALE_EMPRT,PRMRY_MAINTNC_FEMALE_EMPRT,SECND_MAINTNC_SUM_EMPRT,SECND_MAINTNC_MALE_EMPRT,SECND_MAINTNC_FEMALE_EMPRT,TERT_MAINTNC_SUM_EMPRT,TERT_MAINTNC_MALE_EMPRT,TERT_MAINTNC_FEMALE_EMPRT,QUAT_MAINTNC_SUM_EMPRT,QUAT_MAINTNC_MALE_EMPRT,QUAT_MAINTNC_FEMALE_EMPRT
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,행정학과,주간,일반과정,4,4,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,3,0,0,0,62.5,1,4,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,회계・세무학과,주간,일반과정,12,1,12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,100.0,12,0,0,0,100.0,100.0,0.0,100.0,100.0,0.0,91.7,91.7,0.0,91.7,91.7,0.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,회화과,주간,일반과정,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,50.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,일반대학원,사립,가톨릭대학교 대학원,단과대구분없음,경영학과,주간,일반과정,2,3,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,66.7,1,1,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2018,일반대학원,사립,가톨릭대학교 대학원,단과대구분없음,국사학과,주간,일반과정,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,일반대학원,사립,가톨릭대학교 대학원,단과대구분없음,독서학과,주간,일반과정,0,3,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,일반대학원,사립,가톨릭대학교 대학원,단과대구분없음,디지털미디어학과,주간,일반과정,7,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,71.4,1,0,0,0,100.0,100.0,0.0,80.0,80.0,0.0,80.0,80.0,0.0,60.0,60.0,0.0
2018,일반대학원,사립,가톨릭대학교 대학원,단과대구분없음,물리학과,주간,일반과정,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
2018,일반대학원,사립,가톨릭대학교 대학원,단과대구분없음,사회복지학과,주간,일반과정,7,7,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,2,1,0,0,76.9,1,4,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2018,일반대학원,사립,대진대학교 대학원,단과대구분없음,국제지역통상학과,주간,일반과정,1,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,100.0,0,1,0,0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0
2018,일반대학원,사립,대진대학교 대학원,단과대구분없음,글로벌경제학과,주간,일반과정,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,일반대학원,사립,대진대학교 대학원,단과대구분없음,기계설계공학과,주간,일반과정,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0
2018,일반대학원,사립,대진대학교 대학원,단과대구분없음,대순종학과,주간,일반과정,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,일반대학원,사립,대진대학교 대학원,단과대구분없음,대순종학협동과정,주간,일반과정,1,3,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1,0,0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0
2018,일반대학원,사립,대진대학교 대학원,단과대구분없음,문예창작학과,주간,일반과정,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,일반대학원,사립,대진대학교 대학원,단과대구분없음,물리학과,주간,일반과정,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,0,0,0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
2018,일반대학원,사립,대진대학교 대학원,단과대구분없음,미술학과,주간,일반과정,0,8,0,2,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,0,0,50.0,0,1,0,0,100.0,0.0,100.0,50.0,0.0,50.0,50.0,0.0,50.0,50.0,0.0,50.0
2018,일반대학원,사립,대진대학교 대학원,단과대구분없음,북한학과,주간,일반과정,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,0,0,0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,IT융합공학과 (학과간협동과정),주간,일반과정,27,3,15,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,6,0,0,0,3,1,0,0,80.0,2,0,0,0,93.8,100.0,0.0,93.8,100.0,0.0,93.8,100.0,0.0,87.5,93.3,0.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,간호학과,주간,일반과정,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1,0,0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,건축설비공학과,주간,일반과정,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,0,0,0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,건축학과,주간,일반과정,7,3,4,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,2,2,0,0,55.6,0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,경영학과,주간,일반과정,32,17,11,2,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,21,14,0,0,0,0,0,0,100.0,11,1,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,관광경영학과,주간,일반과정,4,3,2,2,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,100.0,1,1,0,0,100.0,100.0,100.0,75.0,100.0,50.0,75.0,100.0,50.0,75.0,100.0,50.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,교육학과,주간,일반과정,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,50.0,1,0,0,0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,국어국문학과,주간,일반과정,1,3,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,100.0,0,0,0,0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,글로벌경제학과,주간,일반과정,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,기계공학과,주간,일반과정,7,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,3,0,0,0,57.1,2,0,0,0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,나노과학기술융합학과 (학과간 협동과정),주간,일반과정,15,13,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,12,0,0,1,1,0,0,83.3,2,0,1,0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,도시계획학과,주간,일반과정,5,0,2,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,75.0,0,0,0,0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,동양어문학과,주간,일반과정,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,모바일소프트웨어학과,주간,계약학과,3,2,3,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,80.0,66.7,100.0,60.0,66.7,50.0,60.0,66.7,50.0,60.0,66.7,50.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,무역학과,주간,일반과정,3,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,100.0,2,0,0,0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,바이오나노융합학과(학과간 협동과정),주간,일반과정,11,3,6,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,0,0,0,1,1,0,0,80.0,0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,87.5,83.3,100.0,87.5,83.3,100.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,바이오나노학과(학과간 협동과정),주간,일반과정,10,4,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,2,0,0,3,1,0,0,50.0,0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,법학과,주간,일반과정,4,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,66.7,1,0,0,0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,보건과학과,주간,일반과정,2,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,보건정책·관리학과,주간,일반과정,1,2,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,100.0,0,2,0,0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,50.0,0.0,50.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,보건정책및관리학과,주간,일반과정,1,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,1,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,보건학과(학연산협동과정),주간,일반과정,2,2,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,75.0,2,1,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,분자・식품생명공학과,주간,일반과정,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,일반대학원,사립,가천대학교 일반대학원,단과대구분없음,생명과학과,주간,일반과정,3,5,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,83.3,1,0,0,0,80.0,100.0,66.7,80.0,100.0,66.7,60.0,100.0,33.3,60.0,100.0,33.3
